Actual Weight,Age,Gender,Duration,Heart Rate,BMI,Calories Burn
79.07194643,41,2,37,135,26.36201609,479.1431882
88.14296414,27,1,48,107,32.70560382,412.1433699
95.13604625,54,2,31,112,31.28580408,230.8768453
61.21529493,25,1,21,102,33.51356607,446.3591219
62.73535935,49,1,52,102,28.59479074,262.5281278
65.57778586,43,2,56,153,28.03188774,249.8506895
83.1828616,38,1,27,101,34.89795432,237.2091041
82.39182961,26,1,60,146,30.93696137,217.1943395
57.69120866,26,2,33,142,20.24297758,172.7404259
72.66345268,23,1,60,178,31.24828577,177.8843021
69.29546955,45,1,31,123,24.90959313,387.1557318
74.56200749,22,1,38,178,28.93537716,476.2758839
99.98317932,41,1,42,177,22.95522568,397.469511
70.90388852,54,2,37,141,26.45014104,170.8054984
91.76573287,23,1,50,152,20.52982249,236.0766614
61.20115123,35,2,47,159,19.32809017,240.861515
74.53645217,24,1,23,110,21.69213114,489.7061081
83.12179134,29,2,49,160,30.61433064,165.1316113
68.05686926,47,2,32,114,29.77147209,273.6583974
58.32967159,20,2,22,173,33.05920683,170.4308566
57.91380911,29,1,46,171,27.88327377,198.2195641
87.95877945,21,2,56,142,33.05028276,348.8497375
83.58001375,45,2,52,130,34.29864782,463.0918012
54.28474779,58,1,23,171,34.79747924,325.6401481
75.85294182,59,2,36,180,19.16528853,368.3674191
81.07014669,30,2,60,112,28.25706995,301.8871213
78.14203924,49,2,43,164,30.87189633,492.8911564
68.25122018,44,2,20,110,21.38642924,188.9364788
72.02778181,28,1,49,175,29.14745236,196.3839915
78.73826716,45,2,52,104,20.77319485,231.674908
94.03374607,42,2,46,163,24.60681338,101.7444717
93.80739843,33,1,27,166,30.95497762,289.8018695
64.81281141,38,1,53,159,24.7726135,323.322721
86.70820752,43,1,59,116,18.8895982,329.3561362
90.87348743,38,2,40,141,29.78315385,411.8450015
102.2511433,37,2,32,166,18.75767932,154.3621146
95.33283953,42,2,22,137,28.21130926,339.3830995
70.06582447,31,1,48,174,24.85891758,107.9978503
66.59065778,31,1,20,113,26.50119664,215.7207755
91.55980075,55,2,38,129,19.28032525,156.0292691
75.84617198,50,2,53,104,32.51175435,272.3372755
84.48360848,46,1,26,171,23.08561344,440.8363781
93.26201439,31,2,58,112,30.48539424,262.9891329
93.86069315,34,1,28,159,34.71171238,360.5950919
103.6322083,24,1,36,120,26.12322292,415.9541075
61.43390244,26,2,52,138,19.59542683,441.7966183
96.177251,52,2,57,156,33.92243212,172.2331248
81.09383601,43,2,30,153,21.7485801,128.3417261
77.33768093,60,1,27,128,29.80454185,254.9823965
60.26897653,54,2,25,130,23.98040468,415.060294
52.53937694,39,2,39,100,24.48579821,222.4347461
94.3279344,43,1,21,104,22.63004194,277.3164111
80.56224127,24,1,35,122,24.50358058,126.1490379
88.82813947,54,2,30,100,22.01830836,349.858267
86.44406157,48,1,57,140,29.10107008,259.5344658
97.21901028,60,2,48,168,27.37176042,237.3053481
49.53234643,32,2,27,152,30.58861346,456.5112759
70.13620933,34,2,50,146,22.92826784,472.2571261
64.34991803,37,2,26,108,30.98355459,428.5186471
98.47277797,45,1,47,145,26.42176351,138.6452044
89.51462125,24,1,48,101,18.63141685,421.6028638
89.76061641,33,1,31,138,24.13692125,165.1622727
70.29204271,53,2,22,126,21.42689494,264.330072
95.91083098,42,2,24,116,23.42276285,432.2227903
90.72524228,20,1,32,148,30.61406269,236.6214033
94.06183354,53,2,27,115,30.45852704,486.9450237
65.21439755,45,2,49,137,30.60513837,173.4957049
95.23132756,23,2,21,163,22.35055747,333.4374952
65.47924667,44,2,41,161,32.35121003,289.9030751
81.3495156,27,2,27,137,32.57814328,222.3616463
90.28318979,27,2,54,162,31.1585994,318.6815988
59.09725982,18,1,39,123,34.1207098,209.8023499
91.09344431,59,2,42,114,29.76829049,165.2359521
49.62522941,20,2,28,180,23.97574471,405.8400528
101.2813685,35,1,55,109,26.04612129,276.3963284
76.78626942,50,2,56,115,22.27028227,397.0394351
79.22714621,54,2,20,125,33.16332944,262.0552065
60.31750347,34,2,34,156,22.95983944,470.5824682
104.3096,53,2,33,140,19.63631604,153.1342344
74.03329348,32,1,31,147,24.18657112,310.8993201
57.61978984,23,1,38,103,30.75447334,406.2170982
66.59576866,34,2,41,176,28.61077609,184.1191619
92.55186829,31,2,55,111,26.13378604,372.4961363
69.98702355,44,2,29,140,25.33469997,165.7760523
97.87553557,51,2,44,136,31.80289254,441.8384091
83.46106237,53,1,27,146,29.18529522,150.9458336
62.71791004,36,2,38,145,27.66533858,334.7122969
57.52156711,32,2,28,135,27.16242988,442.3263305
93.30968514,53,2,37,118,26.39458855,346.9893728
94.78839529,22,1,49,161,27.06778613,210.2778187
67.39307333,44,1,42,167,27.68311931,154.6609467
76.19877072,36,1,35,163,26.32556151,286.1914351
92.85490012,59,1,53,156,21.86479405,257.9478451
94.40152667,26,1,32,108,20.03461446,435.904466
70.97033879,48,1,55,112,31.39387898,257.5737804
69.65255976,54,2,26,117,30.59981568,187.2145211
95.66822165,58,2,39,145,31.85458794,185.4069729
75.27823413,21,1,43,110,29.72223519,388.6534506
94.71039826,25,2,41,163,20.12690029,264.740601
50.83897006,43,2,56,130,27.09447675,248.8897663
63.46724398,29,1,31,144,34.97276023,208.1112056
92.0500152,57,1,31,159,26.21480003,269.9538924
52.6042624,56,2,60,165,34.30280499,446.6066388
86.95116405,25,2,28,180,23.98027397,231.3263255
64.02654401,55,1,57,110,18.99567493,170.7203478
93.43334642,39,2,54,156,34.21275499,334.3754201
81.75235183,27,2,39,161,31.31115143,404.1991452
96.73177695,41,1,60,170,33.18319193,322.2219591
68.8667778,46,2,30,137,31.13083923,453.6371968
85.18064272,46,2,58,158,20.40161258,122.7263377
86.25089381,28,2,33,103,33.77405409,198.1161774
60.05109754,36,1,22,167,32.8079599,198.3333177
52.72125001,30,2,60,166,20.54036481,188.8109096
57.74766418,57,1,42,158,27.67610343,235.860477
48.42827548,19,1,56,125,19.26643117,409.108234
78.54835271,46,1,49,152,21.79566821,344.8372304
60.63076734,52,2,35,179,27.07591819,190.7949592
74.32203924,24,2,41,175,31.63706131,450.0478028
66.41021794,37,2,35,178,28.64961923,132.4795193
78.14254078,37,1,23,146,27.53325034,204.3039008
82.89405074,40,2,25,133,32.38408484,264.5885111
80.8568611,43,1,35,104,30.66146154,298.6637251
53.042103,40,2,44,169,28.11696786,440.3696002
95.62595446,50,2,25,114,34.85108739,325.2010868
80.54264227,54,1,43,173,31.31513173,371.4248082
90.39900971,48,1,47,150,24.32626174,228.5215508
56.25463108,51,1,22,166,25.41224848,135.6466865
78.23496167,50,2,58,109,33.56691636,437.5092959
102.9929649,18,2,51,177,32.99530886,222.274779
69.65827417,47,2,46,158,25.83806728,448.4620367
61.24653066,25,2,28,104,21.62008808,383.2635156
72.52564026,57,2,32,129,21.31459159,395.7273903
67.46755535,35,2,59,129,24.27791612,143.1794139
74.51074826,37,2,56,142,19.95756462,483.4084839
65.36599372,53,2,34,125,34.5866025,467.6255897
77.19009182,59,1,52,180,32.08948954,406.9542267
83.16686811,53,2,46,166,24.48897045,406.7678732
72.34470374,23,2,32,100,32.47659449,461.7689669
79.77036507,38,2,29,102,25.41107892,205.6277081
60.85888025,51,2,51,165,29.8907461,211.174135
81.03242889,21,1,43,107,21.95965802,403.5083872
86.74888619,28,2,28,160,24.63779358,398.3121009
60.34126627,28,1,31,132,33.02858254,329.3406897
95.82176784,35,2,52,149,27.20784907,467.5693577
92.0077943,52,1,50,179,31.86760424,296.7010113
66.79892691,21,1,48,124,22.74451006,287.8170637
67.10701785,56,1,54,102,31.92672828,113.9437147
76.18518362,47,2,32,109,23.99356625,386.2505846
48.53275564,53,1,28,138,32.3289205,433.3784083
48.36738139,55,1,36,161,23.90777793,225.8004778
100.6622709,59,2,34,161,29.72536235,385.1856873
102.3994684,47,2,20,129,28.66393937,497.4458291
55.44037749,59,2,50,121,27.18613038,239.7739655
98.66249262,25,1,33,146,22.70932406,258.3731168
53.95269078,49,2,57,150,29.1716114,236.273976
56.67225473,54,1,46,137,34.02791176,325.2413403
92.23398909,37,1,40,139,33.85128276,276.7855474
66.59809437,55,1,27,173,25.52859343,197.0899788
72.76682308,45,1,43,147,21.59863649,102.8899406
63.75796751,28,2,20,159,18.57434358,247.855853
81.78720798,42,2,34,118,27.81412391,387.9547256
81.44218716,60,2,52,103,19.04546895,372.2452248
61.78594622,37,1,20,123,32.10949788,238.7262061
81.2013077,46,2,41,168,25.9112058,273.2563968
65.08150587,18,1,25,103,29.98034521,366.1027395
81.25690896,36,2,28,112,32.11162987,231.847458
53.65991445,57,1,26,141,20.13704153,390.4958228
61.99247124,34,2,42,156,27.47628878,436.9822546
50.61919015,30,1,42,178,21.86286513,125.8621729
83.21824965,55,2,38,112,33.37051592,485.9832702
77.51848575,58,1,37,115,29.43241455,454.999775
93.88905848,53,1,49,125,25.22633173,195.4151925
78.83573777,19,1,34,176,21.26434852,478.8975791
67.03278968,49,2,60,143,29.32348027,467.4067099
64.19387383,49,1,35,153,22.38219937,299.1610069
69.33009415,54,2,60,149,31.70149805,457.1221834
63.03658988,47,2,46,139,26.99309682,153.8706015
51.23731331,55,1,23,154,28.46775077,223.7913115
65.97415081,26,2,27,107,25.02733945,268.2768509
79.12402139,29,1,48,119,25.00799546,375.8299241
83.51953058,50,1,33,131,21.3746838,384.1270014
93.55125205,41,1,50,164,20.8726961,342.4772097
94.38356843,58,2,22,145,32.09962909,408.4920534
89.49429548,21,1,26,177,19.87165907,199.8486339
69.15793579,36,1,47,149,20.66403175,460.6169788
85.62956273,24,2,57,156,29.49077285,435.4859438
65.11266809,20,2,42,101,28.4991202,270.3879667
99.91355163,54,1,30,106,33.9448297,303.1666935
60.67761872,52,2,35,132,21.77577674,409.7592216
70.9374917,32,2,21,175,27.82274489,171.6909305
85.61200398,33,2,44,111,22.07531151,189.4063605
63.73142868,25,2,40,116,34.56886442,112.7455327
60.10184802,60,1,47,171,21.13069865,460.2109374
54.23971403,53,1,34,122,26.21218857,435.1103583
76.758792,30,2,50,129,29.00556556,126.1531014
77.5093117,38,1,43,157,23.80479668,286.6327091
70.78191955,28,2,51,145,22.90223835,168.6179909
76.68967284,18,2,55,112,27.37858168,185.4454109
58.26890047,48,1,39,155,29.72158634,183.9284772
62.93323959,57,1,34,107,26.50494475,308.5380208
88.03736915,27,1,46,145,30.7989851,128.6854459
81.76218279,51,1,52,146,34.29477546,371.1216261
60.11646252,48,1,47,123,25.2372257,430.4024765
65.52526328,34,2,20,167,26.4347387,472.4770131
61.09023392,19,1,57,152,18.73996905,127.7442821
81.05248717,60,1,32,150,31.21338427,266.46419
91.87322686,28,2,34,168,29.09508374,149.0210354
56.24470033,21,2,51,157,33.84652231,165.6570102
73.55545085,19,2,42,179,27.56666752,491.1956175
95.56601888,24,2,21,152,30.9707873,444.2549306
90.4497269,43,1,21,140,24.68742089,421.1660064
98.44433831,47,2,60,127,22.95170953,402.0750883
71.63864558,26,1,60,165,29.71545406,495.1174753
78.59371478,50,2,25,149,30.87895418,284.4833895
57.58093473,36,1,30,128,28.17771834,138.8116477
71.09861285,21,1,28,120,29.59623822,358.3236552
82.53935573,43,2,56,119,26.89479494,102.3126858
48.50751302,21,1,39,111,28.58892249,416.1915995
74.98482519,37,2,37,179,33.77658119,497.8846026
95.16613597,54,2,48,123,18.84148685,369.119949
48.20002097,21,2,28,138,31.88617845,315.7381805
56.20362011,23,1,42,135,20.06185171,240.0177788
67.01157952,57,2,46,163,21.2765389,324.8410804
83.35835636,54,2,35,173,34.78674649,386.0274516
68.09979414,59,1,59,167,25.15321842,149.0607431
57.98935372,43,1,21,157,18.71128585,193.7968229
89.13384129,31,1,52,141,20.25306898,358.6804842
56.5448815,29,2,41,162,29.28416749,487.6419662
82.92973765,52,2,47,116,25.44047458,337.9455217
69.58229341,45,2,53,178,29.16840895,200.6141928
76.69520788,59,2,40,133,24.46100493,268.3797364
63.09773916,41,2,23,120,32.46705381,127.1147125
77.44372053,43,1,28,156,21.29622537,162.3240957
77.07838225,33,2,20,128,26.26813502,432.6703129
84.3597985,25,1,20,106,33.37399047,406.2495364
57.63360856,59,2,40,154,19.34307393,249.0236668
72.26385897,33,1,34,143,32.1681362,470.2849771
90.23921602,49,2,38,122,31.34323422,484.5551981
75.43835211,31,1,59,112,33.22947375,315.7532393
97.61378945,30,1,28,125,33.11518632,339.3398319
85.17869031,46,1,52,120,27.60450134,348.8705249
86.24767046,47,1,26,154,22.17566114,115.3368677
68.57306698,52,2,22,111,34.16341131,499.1090321
96.55437324,34,2,34,118,23.825378,427.5970686
91.09179468,21,2,22,178,29.92243354,480.0363445
55.49540968,57,2,21,124,29.32251499,451.8166411
76.03866856,19,1,40,101,24.79420608,105.6859474
98.15100925,29,2,24,173,33.72697995,309.8481296
91.4459477,54,1,56,104,29.51867553,330.0282042
74.3432301,58,2,43,141,31.43703046,488.2116763
76.56901148,47,2,57,144,29.91488189,462.3158519
57.79361018,32,2,59,132,25.82868301,255.9905052
66.08157135,18,2,46,132,34.93172275,321.4566737
61.25935824,19,1,59,174,26.34012389,451.8532602
60.07283926,40,1,30,166,26.49810038,487.2492538
77.21661968,20,2,55,170,23.03472355,463.0966938
70.55148345,53,2,56,123,24.84138033,485.9187709
86.30990968,21,1,46,129,26.21053589,289.1200478
88.61938842,53,1,55,176,26.06325689,312.9282633
77.8233616,51,1,53,152,32.14566937,208.0034994
90.23611409,60,1,59,144,31.86719972,277.1560256
49.94491568,31,1,35,155,21.80128693,229.6070383
55.08664314,28,2,33,117,19.65599708,139.1293316
74.13941216,20,1,48,127,20.4107327,432.7074314
83.1773509,19,2,32,166,23.94167277,317.4605793
49.15222133,42,2,35,113,22.11208404,414.0016424
66.00708105,55,2,26,137,24.8773992,242.6442661
60.55273014,21,1,48,134,32.50785102,242.7918932
92.34470222,34,2,33,102,19.57154584,340.303388
96.79766735,51,1,26,176,31.08875806,286.663233
72.72992098,27,1,42,110,26.67828159,145.4125641
66.77589413,36,2,22,162,32.73037309,436.5106052
90.28865434,44,1,52,137,32.9590802,187.2563534
72.18842989,29,2,58,108,27.40712474,161.9756857
92.6445802,60,2,39,162,22.40179652,394.4824792
95.09584329,45,1,40,145,19.56238993,123.5748036
79.80534228,32,1,57,130,26.93518437,364.2869231
48.35957466,35,2,54,153,26.61068905,319.9643785
74.00454162,54,1,42,117,30.73812361,398.7927557
79.07151966,43,1,42,144,32.09554461,334.7322432
53.0488173,60,1,44,173,25.56299759,458.4601398
97.28872264,57,1,57,130,31.91162838,122.7912708
63.29433259,33,1,33,158,21.58779074,389.4549058
51.08175774,24,2,30,114,27.21387286,249.9648609
87.8228222,40,1,60,167,18.78637867,211.1735859
69.35608271,19,1,54,150,33.84056617,378.4725663
84.42865874,54,2,48,173,34.52263692,311.1060239
94.98455937,33,1,32,113,30.20508986,430.0216392
54.53176366,30,1,50,175,28.39337831,277.5929374
46.39048766,31,1,21,137,19.34716385,460.7106355
97.35920927,38,2,28,104,19.92378116,144.828684
59.17882143,51,1,24,119,29.72747559,261.7210024
54.06357463,59,1,44,126,30.83844444,465.9585907
52.05626978,54,2,21,179,31.13284757,207.689682
75.90835006,26,2,30,158,26.51702156,201.8065393
68.8572398,42,1,41,171,27.03294125,415.5747763
69.90553513,23,2,52,124,31.66960077,497.3445312
97.78098349,25,2,29,176,34.22197702,253.8191443
60.78265788,57,1,40,162,31.84889614,342.1363484
61.10081625,59,1,57,106,28.46731435,264.4952955
89.24679947,24,1,37,103,25.03030283,449.9829573
64.1737888,56,1,44,155,26.2855302,399.3724206
85.79211124,45,2,53,140,19.09023267,131.5236592
47.34492417,24,1,33,155,26.73821793,224.1029896
73.46049646,19,2,23,174,30.35743188,134.5275247
54.03877518,51,1,42,130,19.61741799,325.4611207
69.48349674,23,2,36,148,19.28211805,389.858658
51.10336785,59,2,31,103,18.99072687,186.7248826
67.15003024,18,1,52,109,32.45542086,464.3749675
58.00317301,24,2,47,129,19.67119098,489.4733095
52.95752557,60,1,52,107,31.35042289,255.6467561
72.15697427,55,1,30,114,18.87226503,461.2211577
68.24753501,34,1,21,159,26.5913335,214.5143714
79.15849499,31,1,23,155,23.0009551,407.1381999
94.3631926,20,2,22,121,18.85195941,369.2260798
64.17104679,46,2,45,128,26.63654115,349.5096026
69.36312533,34,1,26,113,20.43374846,411.9519025
77.13121322,21,2,23,151,18.92893736,302.7984223
73.12196827,48,1,47,124,33.11321105,420.3832652
92.21132614,20,2,53,102,23.31940114,390.9933257
56.02153292,31,2,29,147,21.62292795,170.8059674
86.77180341,57,1,50,111,32.13430925,101.478451
93.36150376,57,1,22,110,33.11354844,460.3334213
98.22441809,25,1,56,116,34.55420242,469.4206366
103.2475313,47,1,39,178,19.26760861,142.8421547
82.53766019,48,1,31,129,29.42284273,302.6028434
57.75529561,32,1,55,159,19.94030478,295.6674005
87.64419896,42,1,38,173,22.90343322,157.3742917
93.65156702,56,1,51,111,18.69603299,319.5863841
49.07873083,28,2,59,109,21.14083948,282.1231772
64.76654236,56,2,29,171,20.29779585,436.7807271
79.26890552,39,1,53,143,34.1228394,417.0429093
81.0694189,28,1,30,105,33.74063578,250.6913712
83.8698461,39,1,33,147,34.82789516,493.9120812
94.28307247,31,1,35,122,26.28162249,138.6509707
90.24824648,37,2,55,119,21.48998333,347.9961564
66.35769351,38,2,57,157,24.7127525,201.3066614
85.96719143,33,2,58,145,29.04333801,397.8180673
79.13887358,58,1,53,180,29.14203375,142.8070474
81.6119992,26,1,23,111,29.40555691,415.3718827
67.98162413,23,2,51,111,21.88807946,155.9653185
56.17990419,42,2,55,114,19.34886846,107.5426171
65.49585117,41,1,30,153,23.7143685,347.1066305
94.78132231,57,2,56,122,34.13315506,106.9069792
58.54789911,23,1,60,159,27.35161045,189.6955531
74.73566636,33,2,45,167,19.57065135,219.6644769
50.07759116,36,1,38,179,29.75988148,394.7275501
79.16918802,34,1,48,121,18.9255964,498.0578514
87.03262182,49,2,39,126,21.98549467,276.9585748
79.89739184,59,1,23,144,31.61838312,325.3569823
78.90207369,33,1,56,132,28.07648044,161.1826524
94.13294472,41,1,56,176,27.7697699,417.1951568
54.15986507,37,2,21,147,28.48726876,495.3225414
62.78126409,36,2,24,149,25.24085672,151.461179
81.9879958,58,1,39,178,29.68097663,257.1698498
87.43605223,46,2,37,153,28.23472224,450.8147547
70.18469003,43,2,52,163,24.09246454,190.5048385
68.32150423,18,1,36,157,19.94267693,184.8659399
78.71601583,34,2,23,149,22.20418948,247.3707011
85.27946771,47,2,44,180,34.67216239,183.8333267
94.23245234,21,1,36,171,33.49693479,439.8811974
65.10953076,25,2,39,123,26.89582999,321.0951726
70.90804248,52,1,60,174,30.06443828,432.5814861
68.24502437,53,2,28,112,25.11011799,458.6218668
98.83065773,26,2,50,112,29.30105038,343.741872
98.11700642,37,1,41,169,24.62655766,162.6347389
82.1621455,35,2,48,157,19.39602526,365.064624
102.0353525,31,1,27,161,18.73245923,385.6628869
73.98886718,49,2,23,141,22.27101112,260.972907
75.29036616,32,2,59,147,29.72094994,351.436715
101.2848883,23,1,49,172,30.23034493,461.815491
64.83302914,45,2,60,112,32.23271642,290.6805495
73.28139169,45,1,31,117,33.34780113,439.7427892
65.53569637,51,2,27,117,33.49098099,389.9223334
91.34029251,49,1,23,153,28.81994194,239.9718459
96.71378608,34,1,55,123,30.48837699,448.830305
83.34290584,56,2,24,134,27.98036156,408.047696
93.12630188,55,2,43,100,30.31221526,234.815832
55.94339671,56,1,39,141,28.4537873,221.9424797
46.01182596,19,2,54,118,26.95388329,393.9093282
50.43251386,58,2,22,152,24.83908997,113.4890864
57.86426289,37,2,52,173,23.23276867,195.9820696
60.11546725,37,1,29,127,29.0379217,155.8313662
62.03214174,35,2,56,143,21.20628429,478.5874154
90.12878087,43,2,52,144,33.03987819,240.7529335
62.78632646,48,1,21,101,34.1017927,283.2182582
98.80332548,26,1,55,176,27.4032528,351.5516702
73.25204853,34,1,34,159,20.81265637,166.8591108
69.56302398,31,2,21,116,23.93124877,339.4432092
55.98469128,44,2,29,105,28.29870262,410.136624
98.76421118,52,2,24,152,20.18412419,198.9756699
84.41569499,24,2,45,100,28.12251568,406.4984178
56.44213665,49,2,20,102,25.64562303,309.2233373
61.32057346,22,2,60,152,29.38110186,137.6511258
81.40926931,29,1,23,179,29.16622848,445.617729
87.82381873,55,1,25,162,24.17044035,299.5599261
86.24791813,55,1,39,141,21.43371646,274.5726266
62.27841611,35,1,25,171,22.7185496,162.3551795
90.79954379,41,1,40,172,27.51181254,273.00617
47.25295118,44,1,57,180,22.89634691,114.0978791
54.66049864,24,1,35,152,28.20107277,417.3096885
93.55516577,53,2,54,151,30.97390197,445.9066828
85.59935242,26,2,51,158,31.42872463,371.05946
49.77671281,23,1,52,172,31.62463111,120.2328577
90.9953564,42,2,24,109,24.98332527,248.1474431
79.01064398,60,1,49,178,24.99600087,460.995065
